x,y,z,decimal
0.139626363492172,0.344353317831269,0.0244579661021292,39
-0.0454072040640337,-0.31900690877957,-0.416783930163587,40
-0.260485290736025,0.101577166418741,-0.360681494503612,41
0.219321431813864,-0.0981358839073149,-0.348063466380921,42
-0.0558149927329109,0.252335147504312,-0.252921171288365,43
0.0964410765418871,-0.408559148137504,-0.107329267345582,44
-0.300810186002633,0.00997349287620169,-0.24546752097754,45
0.290660640794678,-0.20286948785923,-0.0148752302810312,46
0.0592125048881178,0.288150762690933,-0.0598783745579594,47
-0.264897454950634,-0.238263407061996,-0.388079812980366,48
-0.423794608123842,0.146034573073319,-0.337006863657248,49
-0.0284615089230367,-0.054900621132372,-0.416479173147847,50
-0.194110959017907,0.257346727377417,-0.199344512916146,51
-0.14196496190218,-0.386224042313149,-0.111539382544541,52
-0.340894905020777,0.0477386263005512,-0.120130671995162,53
0.229265017221058,-0.315195839290979,0.00554555245411397,54
-0.149980938112229,0.248035676578445,-0.0244694375415832,55
-0.289778104732336,-0.376319313832583,-0.343684679558806,56
-0.377116483682363,-0.0497044707443152,-0.285712356306317,57
-0.130779187759242,-0.195078704896822,-0.267955266487568,58
-0.219718410883565,0.0679049061291787,-0.204369965181792,59
-0.151267565240231,-0.360284882314131,-0.105087883539768,60
-0.280852289102337,-0.0901623308246593,-0.11121250434091,61
-0.0179273602237326,-0.287287933953309,-0.0510379806864574,62
-0.2066756644923,0.0136857076590043,-0.0738824122795916,63
0.445920381681061,0.117814632189059,-0.405840419673265,64
-0.0139925791212861,0.508301284013376,-0.271505616180354,65
0.502092239710395,0.274602181353653,-0.123770839356986,66
0.193645960311966,0.548122508523178,-0.117271491945886,67
0.510090670697529,-0.0796102777818071,0.0526740133320188,68
0.124660961848601,0.415284504875398,0.0138096368699791,69
0.481022321276417,0.137874034218167,0.113018051679618,70
0.221752122336251,0.353726892995717,0.0769737043317108,71
0.173794924341184,-0.257860826820422,-0.415267251111794,72
-0.141390460262063,0.234391563357999,-0.335704599948665,73
0.373512737701493,0.0462750822922157,-0.207570750709886,74
0.0790848632587794,0.322218042268444,-0.166004032300158,75
0.267657720122255,-0.332806670386856,-0.0293967462149413,76
-0.0654065373222721,0.360318116130239,-0.165654830340548,77
0.350167710967535,-0.0670251275005488,0.053001116836228,78
0.17049705761856,0.250191975802975,0.0365982646825502,79
-0.137755337790377,-0.180983910743009,-0.457121868394024,80
-0.292454690173345,0.247583646609504,-0.25984528108578,81
0.263195758493988,0.143052604016004,-0.299882023008312,82
-0.0773508061899488,0.338608973396707,-0.137991876641156,83
0.084485873875988,-0.424323298396768,-0.0186222705044924,84
-0.277490373033757,0.226591681127926,-0.0500999755092056,85
0.345735147865513,-0.00975158506858313,0.119212024297757,86
0.00723302507796066,0.286076030651349,0.0485823290729152,87
-0.185995404397626,-0.291586749509068,-0.2998722246123,88
-0.307178997731093,0.0247403777690381,-0.255135934138914,89
0.0090949493481714,-0.180507842458531,-0.314342126612496,90
-0.159045759102231,0.166873692047964,-0.181829212013771,91
-0.0516749825524547,-0.353863257754248,-0.0571997870931323,92
-0.288447334275116,-0.056000345717085,-0.0931629077368124,93
0.13157745113779,-0.265993059046478,0.0211715225954567,94
-0.116240468580096,0.142711052130954,-0.0082845312957071,95
0.381740337443979,0.000508159438086464,-0.613239995550482,96
0.069125890514878,0.335577761721312,-0.481691929542351,97
0.455508457071925,0.1527300672932,-0.340082618364908,98
0.190614368480782,0.343199856369029,-0.272157670128157,99
0.387300078829787,-0.103784324926254,-0.227544519833402,100
0.147398935165841,0.241170681930554,-0.237858568946063,101
0.408442267071424,0.0701121469407984,-0.101929296909453,102
0.213536085472532,0.24481267196718,-0.098344997985815,103
0.175139435076465,-0.178910704122526,-0.495860952926658,104
-0.0298212982785425,0.116119255828779,-0.402154417271189,105
0.262119773912583,-0.00787228247553821,-0.315343713222256,106
0.0941627200041333,0.178938199600766,-0.267815166550787,107
0.220852797456107,-0.233077909532443,-0.208433719690591,108
0.0398008742454262,0.0773650199973587,-0.288463180853062,109
0.272665270193895,-0.0761554599073801,-0.114641551114283,110
0.145171712296932,0.139315643291066,-0.134310131564599,111
-0.00570152162171403,-0.128694350485022,-0.476927727137588,112
-0.156320403480053,0.13416178173551,-0.392218183645584,113
0.152212446206942,0.0286487984149926,-0.339191988495141,114
-0.00590549730954665,0.203413079024353,-0.262262570984458,115
0.0932113545784264,-0.231322216897418,-0.253583431747624,116
-0.100596462979608,0.0845103095890487,-0.273513294325996,117
0.233449502186878,-0.0466557336115788,-0.153664409787797,118
0.057468940329338,0.172791947770921,-0.147057188392603,119
-0.0761614853975116,-0.235801245073938,-0.388623651879287,120
-0.17086610001624,-0.00669171215669262,-0.324672817868173,121
0.0444031680851732,-0.088694524641816,-0.288735721137597,122
-0.0543621430458133,0.0683331483712826,-0.238550718844166,123
0.00194276581812247,-0.255167485266809,-0.187472175820741,124
-0.127764635382278,-0.0457971455523176,-0.205297868115919,125
0.102292057936817,-0.144249120155615,-0.133246051758924,126
-0.0116274142340275,0.0380226981590753,-0.158545408025883,127
0.222133627054158,-0.305205124754328,0.459103396523171,128
-0.257630641518672,0.424920302021384,0.119891265200256,129
0.377143492561323,0.174073490606764,0.304047608269109,130
0.0263233080583297,0.446069424006965,0.171020090009284,131
0.203558332261098,-0.221336425442148,0.425628796704627,132
-0.0806326513103133,0.229786644526033,0.362968248312725,133
0.325900869602959,0.0207068064222346,0.403652321084474,134
0.0974963746165954,0.267501448872029,0.301329592544692,135
-0.0819547431725829,-0.505286976278804,0.0812476969791029,136
-0.408308061624276,0.118567938840697,0.0285617259711182,137
0.279565084420571,-0.197334939942489,0.255014064255862,138
-0.100710509963183,0.314880869683252,0.136216943773648,139
0.0646582946292828,-0.37272372749052,0.25681987478958,140
-0.216512167947771,0.000217859429334836,0.285528769595314,141
0.19031623223458,-0.150632388548114,0.278745930793935,142
0.0198867557722077,0.130484307423822,0.27370029832958,143
-0.374215093110557,-0.342878054399668,0.10069306541156,144
-0.451893954993285,0.125581210005484,0.0371564990677047,145
-0.0987122834957943,-0.137347147232032,0.410479206694937,146
-0.232936909871701,0.256558029954515,0.10964046454195,147
-0.130319736405171,-0.315758631781898,0.297076744631919,148
-0.295942253311113,0.0230225822981213,0.229558289640247,149
0.0434271752854141,-0.122258989530679,0.332533282690685,150
-0.110471739934459,0.131615963851463,0.253314007270852,151
-0.326277580855016,-0.396254477494388,0.00229274929468295,152
-0.418869033806784,-0.0638769660769344,-0.0159506533862242,153
-0.184201425427355,-0.288525491721059,0.106370907217299,154
-0.285466808964541,0.0691973923201408,0.0508199086888323,155
-0.164280570933579,-0.368898269513111,0.162995708115761,156
-0.283651208224151,-0.0917375960541318,0.124084337040195,157
-0.027368857498898,-0.217329037174425,0.204094325736926,158
-0.156155877243529,-0.00531156854728781,0.183317429388231,159
0.278860982748039,-0.258065976430998,-0.342621851752998,160
-0.134374519954447,0.315977049348851,-0.251023355260522,161
0.404296510643188,0.0859802005552807,-0.100799980021164,162
0.0879963801970385,0.350848792098096,-0.0866309196269816,163
0.298820304340513,-0.292126953543211,0.0780628437398667,164
0.00807705111716786,0.386930611342214,0.117407896469098,165
0.341952124968799,-0.0379074205585344,0.124342285329718,166
0.1579991030624,0.238689255455456,0.104358749378751,167
0.0341785501652865,-0.365090843602919,-0.238479728932464,168
-0.226612285114262,0.0319658877614513,-0.281884062538064,169
0.258828244079039,-0.183716745078735,-0.161665133687066,170
-0.0117850580880805,0.236378988467129,-0.195382749179761,171
0.114564880670667,-0.348246688886366,0.00615647126687957,172
-0.234927374427637,-0.11328495676578,-0.0414533070427514,173
0.220465731809257,-0.179818695673106,0.0605796168426564,174
0.10746523083849,0.131187788800618,0.0835111360148272,175
-0.191402163275501,-0.299673890372628,-0.24508030041546,176
-0.317268385337364,0.0592217990213785,-0.19927959984391,177
0.0858591682450607,-0.234477992140185,-0.298329366032985,178
-0.154947795865356,0.212199967509305,-0.123112395433559,179
-0.0397181578133412,-0.353626974285582,0.0207181887208963,180
-0.309929120317101,-0.0277959539517367,-0.00389780886525664,181
0.154889549507397,-0.218325143054507,0.118522645793373,182
-0.0831063045743431,0.163323853118011,0.089939840948294,183
-0.190750428718169,-0.329305384414443,-0.192836579067299,184
-0.280974940878504,-0.0771880269485717,-0.173633963329236,185
-0.0662156834470806,-0.240318800795085,-0.149670168758866,186
-0.189452750037858,0.0221441233486191,-0.138729215558088,187
-0.0797221506787498,-0.315428511272612,-0.021758007644597,188
-0.21747229298511,-0.102780435785435,-0.0366835989538893,189
0.0233550411067927,-0.227963359946461,0.0280380651575961,190
-0.129537999590173,-0.0366097452022716,0.0175546351288201,191
0.491025069434469,-0.0370568481617613,-0.158483786581845,192
0.0551267448285789,0.409000416905012,-0.135592411531213,193
0.441426742069921,0.161347481060655,8.75674037721881e-05,194
0.191849876757725,0.372344666809533,-0.0171651097818333,195
0.391637928067204,-0.137038977537224,0.140942165291165,196
0.170591904125576,0.288537304562665,0.138730235537329,197
0.39613424336657,0.0522133266960931,0.160595224420753,198
0.199930080637295,0.239968917860885,0.120011469131636,199
0.218266397524807,-0.31527036176404,-0.188061904235175,200
-0.10154679940634,0.20941743381031,-0.29188622358104,201
0.349230764206416,-0.0447697258280325,-0.0595411880602172,202
0.13190635295914,0.266981951208415,-0.0784823241045246,203
0.221235255845425,-0.280795131509802,0.0623461481436947,204
0.0848284553364533,0.109363712926829,0.139434021218527,205
0.271893099165769,-0.0934420483387566,0.0995720673210965,206
0.157645986913608,0.152700502519718,0.102637034200578,207
-0.0273075071643146,-0.33502505846924,-0.264922807979993,208
-0.250811833945225,0.191087848790534,-0.165523597319523,209
0.372759752330875,0.0279398466570612,-0.0903294462440901,210
-0.0334043129164671,0.284301625744336,-0.0558207972892276,211
0.109475932950971,-0.321245785155661,0.105688850011132,212
-0.227170977991883,0.146838567823716,0.126683195569042,213
0.235339456398421,-0.0696337399848499,0.150389426185733,214
0.0549751442140476,0.18697837583695,0.124107183799474,215
-0.0989016786036661,-0.313520406723596,-0.159867601604241,216
-0.257155988741499,-0.0314826662408972,-0.165548026671229,217
0.0831807225339951,-0.253684865536089,-0.129965050407563,218
-0.134613690379298,0.134430392060481,-0.115990882261643,219
0.00186511152737151,-0.299033972205793,0.0240839729080748,220
-0.213610956646519,-0.0959303695499642,0.012834964308239,221
0.1031856586984,-0.186452890401403,0.0738891788416094,222
-0.032828826257561,0.0383901637911777,0.0830896583169018,223
0.324635903658617,-0.0672354238162793,-0.345047886486477,224
0.0924151625021258,0.222495229209492,-0.304739768047003,225
0.376581267337907,0.0870216984977006,-0.189719624945291,226
0.186491256532642,0.249025169209697,-0.167835234955603,227
0.339804068966661,-0.145162925948841,-0.0937637341872049,228
0.189376060328698,0.190542599005538,-0.140910418385616,229
0.335276390070951,0.0131486218710217,-0.0246904355017025,230
0.191120997040551,0.173282409875366,-0.0328707287910079,231
0.17910001373,-0.199957609201711,-0.298205444821448,232
0.00221771931028656,0.0690418698263481,-0.300091337019294,233
0.238387401680573,-0.0557699647559501,-0.192077942352249,234
0.107383139348003,0.128577409452166,-0.186274428195059,235
0.198400831947897,-0.219698004235136,-0.0988055423060279,236
0.0781123768638518,0.0292902182748213,-0.202600427539354,237
0.226713849155064,-0.0916125449318727,-0.0420309274850271,238
0.140474462338845,0.0929143588316405,-0.0617935069587104,239
0.0369227711472658,-0.169571087436412,-0.327553938019549,240
-0.105680113656304,0.0719700317015152,-0.285435649343845,241
0.171640539602026,-0.0212149898494398,-0.231018808395395,242
0.0253911730770216,0.15159609996094,-0.188633716544508,243
0.11562723788879,-0.239397001195068,-0.116184953059,244
-0.0661248157534565,0.0302998867517356,-0.20903813746738,245
0.201321681852467,-0.0832389328736908,-0.0498909090993631,246
0.0863798643007686,0.116230149551155,-0.0650801222233998,247
-0.0315574560418629,-0.223696695631177,-0.251010689772333,248
-0.125324307765615,-0.0315920221640834,-0.229053349876521,249
0.0661641042718368,-0.115962415192114,-0.187481287292947,250
-0.0298885192148047,0.0343271098638895,-0.182162212312217,251
0.0287654322954187,-0.229044160226275,-0.0963066172204498,252
-0.0956142607202965,-0.0662009970338007,-0.134891166614575,253
0.0964916064180514,-0.135663977349853,-0.0548843537473768,254
0.0122017279938322,0.00438176933424973,-0.0854982677913882,255
-0.0910563236469089,0.00649710405277032,0.624898486602778,256
-0.352815704153958,0.474562074400134,0.30821265737823,257
0.208730986274018,0.207008411621029,0.426839773329562,258
-0.055144327339671,0.499135516029087,0.308076754307071,259
0.0775752151097781,-0.0997835786471404,0.598456127701211,260
-0.151741772027476,0.244168471956398,0.44364287113055,261
0.248339497476415,0.0708584027436636,0.529206384237181,262
0.0366221661044246,0.289463070596165,0.382525743585166,263
-0.246037311712267,-0.31914167517484,0.319735743178339,264
-0.377656938943724,0.165093968268179,0.178604997185433,265
0.0728204191785618,-0.0112572591272215,0.413401296989557,266
-0.13857597804702,0.269501449364177,0.2155221141803,267
-0.0395830113047443,-0.279323421860973,0.397870205199969,268
-0.210873143709498,0.0549668322473002,0.31478858505941,269
0.114289433812133,-0.0664154960839472,0.372196861930583,270
-0.0333010571338703,0.133077914553833,0.29430702609276,271
-0.396541611290452,-0.200476584145922,0.265016781156614,272
-0.522314235308277,0.192552151949013,0.185682794200059,273
-0.148860829221577,-0.000887327302963705,0.39958899791456,274
-0.262112520272665,0.263968756949569,0.203629386192868,275
-0.209094804809867,-0.217189779156491,0.408777168338824,276
-0.311907859389599,0.0730834961348394,0.308862154616385,277
-0.0250229840646377,-0.0452579793088874,0.386910168098446,278
-0.138420237614539,0.138372474353197,0.286474370344344,279
-0.402261181644437,-0.329808020968479,0.139954129994892,280
-0.461559274905842,-0.0192293456080314,0.0945265664389315,281
-0.224892039937366,-0.167557330008442,0.224103755494602,282
-0.269307699231136,0.101920753557076,0.132107829500733,283
-0.229719241071613,-0.29990987714731,0.259701127823232,284
-0.298538755120739,-0.0602242727311808,0.195507772354097,285
-0.0836556533750733,-0.14398860100848,0.269706852608454,286
-0.154049187586765,0.0294778559116772,0.206921842296624,287
0.408118743498015,-0.505149885266321,-0.209780111735828,288
-0.222059697651309,0.363154932589537,-0.056644435220983,289
0.354976746110051,0.19882197736986,0.10448088242685,290
0.0078938840472332,0.380440361969216,0.0359589191318499,291
0.19983862738575,-0.214715478610716,0.296405397679587,292
-0.09657769024769,0.257269111549709,0.232732099148161,293
0.263730181809827,0.0466599619679211,0.251399518707411,294
0.0805151218299581,0.24043088190414,0.184877220144638,295
-0.10826490516742,-0.390812496553501,-0.127736489473846,296
-0.31934899908355,0.108372211368003,-0.121026224217241,297
0.334226043430049,-0.208412155853814,0.0173602434105538,298
-0.0980633399923973,0.276216648782491,-0.0154276253080401,299
0.0460841989360569,-0.328755136687004,0.129650212040169,300
-0.257627502480588,0.0010150668620777,0.171264808935275,301
0.176584465049031,-0.132481245277564,0.178728088184491,302
0.00963439334547989,0.144705585923298,0.182730842585278,303
-0.329646004355229,-0.253430495179044,-0.0888207180733192,304
-0.364798065180488,0.113301067417682,-0.070510676740434,305
-0.160444401565588,-0.206069819686482,0.12148178225728,306
-0.191090912713782,0.217788085888242,0.00241664142651659,307
-0.149737822242573,-0.279864394057545,0.164819959821787,308
-0.278394603408201,0.0274355315222213,0.109740169366759,309
0.0372258261898869,-0.111608397691311,0.262440672217552,310
-0.108369525275441,0.138258335579392,0.151148152254754,311
-0.264129719457493,-0.282204904599187,-0.0959739051085495,312
-0.32802184957667,-0.0457392821709396,-0.0858503877614935,313
-0.176420173173998,-0.227774093529342,-0.0421083175364444,314
-0.21746569909866,0.0665919980281236,-0.0351643884873381,315
-0.144135182026361,-0.274478569825316,0.0561625655525148,316
-0.235219272591761,-0.0776742953342067,0.0398727291172325,317
-0.0374433204061151,-0.186978933778154,0.115541522421994,318
-0.140400085583659,0.00575682201639808,0.0911180072719425,319
0.45456928184813,0.147765593345455,0.140699360723749,320
-0.047990396660848,0.438678333325597,0.0351970496148654,321
0.369210197958614,0.223105383030428,0.14091301135502,322
0.126082859055947,0.414824786933149,0.0920061691703808,323
0.306678082107559,-0.0380206222085679,0.308565391444164,324
0.058361968607905,0.276502125532523,0.239469693156824,325
0.330560021359712,0.105704366490746,0.260657931305732,326
0.153492457128813,0.25879560598087,0.195886756064194,327
0.186400337734458,-0.408553596225558,-0.015110100292944,328
-0.217377657224645,0.280133477765301,-0.0399885704579276,329
0.340934708969566,0.0534058772830309,0.109804044094013,330
0.0440402512340992,0.288941477622687,0.0477840725551663,331
0.159173936412368,-0.247864664976643,0.192258340070321,332
-0.06197486453554,0.137614186911453,0.273425277101242,333
0.22559096858159,-0.0341922834720957,0.192749496069052,334
0.0935459855906197,0.15559743334085,0.166749013394959,335
-0.332995640011677,-0.322757304017742,0.0514610563216907,336
-0.28870064093446,0.21749474590159,-0.00660679930467312,337
0.262227151671313,0.149863651752954,0.260651478360341,338
-0.0847719444910275,0.276233115244475,0.0525685165545748,339
-0.0109258669177493,-0.218134746282464,0.282283035534744,340
-0.192838112811389,0.125491362358122,0.193287870311202,341
0.142830997684175,0.00582801924683432,0.253741920593648,342
-0.00706804529251404,0.169592113515966,0.168328053223947,343
-0.212932445454092,-0.282578119474249,-0.0463168008411665,344
-0.302717032277546,0.016457983845753,-0.0476912241567502,345
-0.0330240749976399,-0.242247763961513,0.0726420986823373,346
-0.169195656186742,0.151716252346039,0.0130422448764296,347
-0.0672856145088935,-0.265925001340224,0.117685835251494,348
-0.213319692578405,-0.041820062507292,0.104152335999653,349
0.0485731944902116,-0.137844474394279,0.167432859026453,350
-0.0721756501157967,0.0581997190625828,0.138333826878287,351
0.317755809136871,0.0160458480489864,-0.286076179298416,352
0.031039582304104,0.29853107971236,-0.216603526555744,353
0.337640939614921,0.146728484719815,-0.0990281123064782,354
0.143944533037027,0.290090024525928,-0.0887608724458604,355
0.340995110543019,-0.0998819292122382,0.00795566194259765,356
0.147108092218339,0.266375457689636,-0.00916955347498467,357
0.304472489955369,0.0621676002454147,0.054090288297482,358
0.16287446466413,0.194824408630352,0.0361550433326674,359
0.142586907401741,-0.192409768928572,-0.263718881841899,360
-0.0583109617418983,0.125647682292281,-0.269563764644734,361
0.25155022243929,-0.00317622315530178,-0.143988749000161,362
0.0820390260320628,0.185447986610591,-0.129974935996593,363
0.182556353525027,-0.22518078940798,-0.0356528148971692,364
0.036169902948078,0.0834686210225636,-0.0985560168164367,365
0.220911401008444,-0.0609789009863856,0.0177392862570862,366
0.12336114234483,0.123985565650475,0.00825918265274941,367
-0.0493689527196695,-0.160226892669127,-0.314151417344759,368
-0.174011141470994,0.13178751579201,-0.204007094251041,369
0.203601983277586,0.0369503633446561,-0.21252633805765,370
-0.0322864746017546,0.199646573061613,-0.109110256773432,371
0.0832154194410583,-0.287134074267764,-0.0356399067991912,372
-0.157319071859924,0.113723814636798,-0.0602863495746959,373
0.20020170200329,-0.0400981066468767,0.0424936736445649,374
0.0319973172364281,0.151924850884699,0.0195471860512159,375
-0.0917514504474853,-0.205042813863596,-0.202908515875564,376
-0.170705670186166,-0.0141772217466769,-0.180565488380446,377
0.0339109374745346,-0.123595934964412,-0.173782429407359,378
-0.077845440106147,0.0789467949596175,-0.131482436353461,379
-0.0107672216646983,-0.226193105393561,-0.0463014155697994,380
-0.141946629454319,-0.0581435248954702,-0.0669007325937845,381
0.0777563558683821,-0.136813703330486,-0.00279196999218902,382
-0.027678224243608,0.0345700650008497,-0.0147704944214833,383
0.0137237281497566,-0.0871774937544906,0.508453814345283,384
-0.204375448388242,0.270255270505129,0.331634113595677,385
0.198852605725225,0.103717905601602,0.42220351141047,386
0.000324771505130761,0.324741121393012,0.314498098209108,387
0.111947265501336,-0.148016236660882,0.544900370434541,388
-0.0758360026091772,0.136666585663496,0.409479719496372,389
0.20618185456397,-0.00330529418560615,0.426319177357839,390
0.0553913904510502,0.177439942236217,0.339970254306133,391
-0.0953583943644856,-0.287203231677201,0.323115124708539,392
-0.269583411580432,0.0719275587139726,0.24721254765175,393
0.0899721132797567,-0.0649284066648212,0.341358628479937,394
-0.0711396391449111,0.165475607507808,0.250479002626509,395
0.0130068704426185,-0.257438234740925,0.366577997170269,396
-0.131055139337025,0.00761284501916165,0.292753778951917,397
0.109417004217388,-0.0896662040828091,0.317755648754631,398
-0.00404681055340777,0.0728046129943488,0.26080033869009,399
-0.263676682804826,-0.20843840933137,0.310470542105931,400
-0.358275887187069,0.0916673148902517,0.22256468650432,401
-0.0676405985008393,-0.0464390518949322,0.352276479952606,402
-0.174868556818099,0.163804902751504,0.22576847076565,403
-0.121626663135015,-0.210800138798676,0.382423723007645,404
-0.2072364273155,0.0148749501181407,0.289908631994774,405
0.00703745529409308,-0.0702960958161592,0.335068447564891,406
-0.0792830015323559,0.0733864542125422,0.260513412967082,407
-0.272744970317977,-0.290255065131301,0.178151008344462,408
-0.330942522107232,-0.0536058173898052,0.128322034962932,409
-0.129106458427659,-0.153819982078314,0.225745590082484,410
-0.18794403301913,0.0401227663585303,0.159374864950066,411
-0.138107864720312,-0.254431129613392,0.239982184933769,412
-0.206659013412175,-0.0671931721302032,0.191890647857569,413
-0.0372397230386703,-0.131653550593105,0.234823793944173,414
-0.0986532821995832,-0.00131109842482373,0.189248449353268,415
0.232191387745375,-0.314166456220396,0.217331910996845,416
-0.169203892263733,0.302516701383981,0.0815537301585375,417
0.291923015702052,0.0798213213601588,0.189132204038113,418
0.0503413260619343,0.277789996927651,0.110378528110109,419
0.158717548664016,-0.192089644906549,0.258720396385485,420
-0.0202698235848537,0.129358904651829,0.278354943509321,421
0.212875615849146,-0.0098867586293411,0.235148837153242,422
0.0855556516620329,0.145690490277346,0.191539057680558,423
-0.00195882982898143,-0.357552499475881,0.0300859032258973,424
-0.306141758576678,0.0277413926192513,0.00216015606723109,425
0.205190810884106,-0.171783308643505,0.127847965726459,426
-0.0406002758588861,0.19564992831792,0.0886809088290228,427
0.0672231408082372,-0.260643904947226,0.146421804628149,428
-0.121507583137028,-0.0391082717762815,0.194824536596403,429
0.131017921016161,-0.113455244045772,0.156249204302211,430
0.0317272084107197,0.0575805380340538,0.166867994476733,431
-0.216593600718814,-0.27625510725037,0.0449318771355506,432
-0.29949333087553,0.0452989891272788,0.01283205756911,433
0.00323344735087599,-0.157952532191396,0.227694234661535,434
-0.145733625532429,0.164259014088648,0.069167755954579,435
-0.0562204666853569,-0.233682092722367,0.177410193988903,436
-0.186281389299454,-0.0194274189625274,0.154732947780174,437
0.0483353800757544,-0.0971093915218589,0.197101063561258,438
-0.0510766870338534,0.0616089868353671,0.161924321932405,439
-0.176577445992422,-0.261017056162985,-0.0144400299374265,440
-0.247189801195952,-0.0702095016679083,-0.020405914283672,441
-0.08267902433246,-0.198301700248167,0.043514295751908,442
-0.165488374593017,0.0175374817996918,0.023352500376194,443
-0.0809769553813642,-0.231366153085769,0.0848197562084936,444
-0.165226887549031,-0.0783249465135299,0.0704416543463955,445
-0.000953396183375797,-0.143010055766849,0.109660994862602,446
-0.0797177002390744,-0.0193160274979245,0.105034701149835,447
0.348360600429592,-0.0154417842937514,0.240124030851015,448
0.0137459181525274,0.332299022316902,0.141721001111785,449
0.317394981172943,0.132690058895866,0.186066859525056,450
0.132961868666617,0.283890966593124,0.133401337703687,451
0.251662167944254,-0.0779458511672936,0.289191239299122,452
0.0781736058420447,0.164933810721056,0.25123440180821,453
0.270195565604708,0.0393399056840834,0.242942311065344,454
0.135796884304043,0.169125985553089,0.19095865859611,455
0.16101546723414,-0.297642018235447,0.120980622342572,456
-0.164993142530777,0.216390091494388,0.129545963805025,457
0.249357666853853,-0.0259046910441986,0.148530983698213,458
0.0775310876732193,0.195280314051511,0.114011923289324,459
0.133348870281705,-0.202529694600816,0.183912311768517,460
-0.00221929738248893,0.0437523746715244,0.231623161805954,461
0.175155492064598,-0.0542910107223602,0.173593427865231,462
0.0801837829869729,0.0869144780692527,0.156017992692596,463
-0.0962225121912663,-0.295382354825539,0.219736763738664,464
-0.236721105593487,0.158270656587571,0.0844029025711123,465
0.166867565325637,0.0212357421798413,0.243910237802064,466
-0.0426636191045393,0.201351130708425,0.105567061485175,467
0.0306925293575514,-0.180817300580499,0.23143318659564,468
-0.107331428611706,0.0472334782263374,0.212038030644898,469
0.112253443555236,-0.0288155476868628,0.205956941231236,470
0.0184235318594889,0.091015483347486,0.164730009395833,471
-0.116793457529669,-0.269406645892568,0.0386773817795119,472
-0.237555794542214,-0.0318368696897435,0.0255994601862271,473
0.028699329542193,-0.168157502943272,0.123589477405131,474
-0.109164814044675,0.08199626308472,0.0753866943461978,475
-0.0175299807473632,-0.212719243659096,0.124556897179302,476
-0.130542209215913,-0.0520827433423541,0.121422950763683,477
0.049375694720391,-0.108103963004448,0.13529981769254,478
-0.0288365775470987,0.0150425143885156,0.13111792946846,479
0.329478537360361,-0.0756213828830833,-0.119780947399299,480
0.0902575222883336,0.260338141518926,-0.131225111623621,481
0.296372061687608,0.0820945963167913,-0.0163586184165169,482
0.146743457261282,0.208147327024887,-0.0219900935183096,483
0.262128134027488,-0.119853090737184,0.071794962896022,484
0.153696150656133,0.159367412157828,0.0809294621885881,485
0.244202915228677,0.0154047147073272,0.0844075468582988,486
0.140328179879944,0.131622152098347,0.0674657121762537,487
0.15768064789549,-0.215664328674194,-0.124860532526531,488
-0.0160124096072132,0.0837550722255488,-0.205088036397353,489
0.21760125091216,-0.0501632290263558,-0.0474954373366224,490
0.10285177805762,0.129244296607443,-0.0572020885272809,491
0.14858661482482,-0.184106596616771,0.0274632345908902,492
0.0610320877399826,0.00854867511283376,0.0306821565832996,493
