x,y,z,decimal
0.0653864798115755,-0.0676364321106818,0.256019271773885,111
0.240836470094029,-0.216656347186098,-0.27628344703401,112
0.364778767070056,-0.0578664878693633,0.00898300740432403,113
0.285362854598263,-0.0965051496649885,-0.221801943387694,114
0.321252645970968,-0.0129092954317796,-0.0508653059682018,115
0.0253177839066387,-0.372123238082983,-0.0167691784131339,116
0.134527918237062,-0.239570378092262,0.165498865519065,117
0.159765650359977,-0.269713970875814,-0.0765899794908149,118
0.213331618886109,-0.154409343521755,0.0634464130835896,119
0.271281118846148,-0.240584832451124,0.00363135306343352,120
0.251765554153604,-0.0210533168664374,0.195384123708552,121
0.296929859423621,-0.0823769027432835,-0.08062880956423,122
0.265572610614189,0.00383569183547105,0.0702093175209423,123
-0.010150886346401,-0.283395978349124,0.151747824707665,124
0.0687466053628058,-0.137153087121238,0.227390572424625,125
0.126069117928692,-0.228194597456968,0.0666407177170203,126
0.144733392419309,-0.0982392122048556,0.141685395975808,127
0.327313062195722,-0.42642050693444,-0.141882262315904,128
0.402027932940845,-0.074782553537073,0.258698984088268,129
0.412738961894204,-0.157522051242697,-0.189158022955961,130
0.418666349535195,-0.0122078431873213,0.0645620669646028,131
-0.0390143609300245,-0.449408802520691,0.161078524599745,132
0.0931292451338243,-0.256618069843352,0.324969746813622,133
0.171510872444178,-0.386035146053638,0.0479690065933789,134
0.235389180796245,-0.200361472085322,0.210175223810107,135
0.188236419444769,-0.266568004539472,0.361154687123856,136
0.217868351313433,-0.0179244040610362,0.363730932276724,137
0.393831234180953,-0.126685223542514,0.0964066952182196,138
0.310188716796532,0.0101744709839894,0.208338736506214,139
-0.0590481061260938,-0.297541132554622,0.295861032478309,140
0.0396522234517124,-0.149502134676335,0.342410236415996,141
0.107444746452962,-0.281199069780406,0.221835280332463,142
0.147820568818584,-0.120655605516659,0.266378842552832,143
0.346680848321107,-0.282873269729958,-0.164282072878717,144
0.397229162419844,-0.137569920154122,0.049572743756873,145
0.352873216979819,-0.15744163765319,-0.166716453529023,146
0.368940507296774,-0.0688134528892284,-0.0199016951459671,147
0.140485122964353,-0.397979167196591,0.0243086089166458,148
0.208055217763665,-0.264981561008772,0.165178218137894,149
0.226730218083318,-0.296660938098632,-0.0361243347694652,150
0.258302423852464,-0.18798448516267,0.0796516614275053,151
0.329132815421172,-0.263030269583635,0.0573576033758838,152
0.308546786967597,-0.0914326675738513,0.190926906006861,153
0.343890178878836,-0.14432387419126,-0.02965223724747,154
0.314126193343783,-0.0487644029607626,0.0873189335931627,155
0.0987946846910377,-0.322226038529629,0.164829310391098,156
0.14371771377847,-0.183971965165673,0.233706066941075,157
0.190314362555699,-0.253380917240444,0.0830958378422875,158
0.196787554922454,-0.136169350985135,0.152599768770684,159
-0.119652263133993,-0.320970029882378,-0.344829591564466,160
0.291272488321026,-0.250330079608605,0.120577132697414,161
0.171240609564277,-0.180556721184618,-0.345246553382895,162
0.357430337600663,-0.0423912116970863,-0.0764306866162302,163
-0.199072137118434,-0.374647983821669,0.00746396057773384,164
-0.074980485017183,-0.291175714030957,0.220049443410446,165
-0.0159770818757619,-0.363663515026267,-0.0800045117800081,166
0.117870878113126,-0.266018620205941,0.129067647068697,167
-0.241851806284226,-0.332634952582715,0.0737169985717793,168
0.06193812578439,-0.053070215722542,0.358211477535242,169
0.227908166778016,-0.242543756748952,-0.139132532218245,170
0.267200166389591,-0.00668384310377644,0.168573504891231,171
-0.187969843023009,-0.276668720315094,0.167691311167454,172
-0.0715111811312445,-0.161755255792182,0.273033781576078,173
-0.0471477451749515,-0.296717535688174,0.11130036090248,174
0.0516569085645739,-0.147786279939234,0.220677039611503,175
0.149553065794132,-0.283316169684044,-0.279360991687286,176
0.306082680664938,-0.194120676273295,-0.0782580758753269,177
0.230308465989265,-0.167950963082479,-0.243881572585806,178
0.296693263740272,-0.0893040168922678,-0.0993708667132597,179
0.00264692119039678,-0.36875127130074,-0.0685911053736072,180
0.0988410710787455,-0.297497839741913,0.0807615995047465,181
0.113775073590606,-0.288283843495442,-0.105828936728191,182
0.178344343205073,-0.208373932650552,0.0129572437898913,183
0.152811224329705,-0.32339832207359,-0.0975625617237266,184
0.251912517041067,-0.139211782514115,0.134928138997773,185
0.24154321586631,-0.170991971062779,-0.12647185828962,186
0.262654708478594,-0.0657388434736433,0.027725330719352,187
-0.0204415938516127,-0.316565354556049,0.0728875420519013,188
0.0542607893450465,-0.203604298148177,0.176836993384291,189
0.0920246328506311,-0.259024313323641,0.0106806533717768,190
0.130863975033398,-0.15192511744203,0.103483808650312,191
0.397080271320985,-0.273320826145613,-0.0321645681954336,192
0.375649568896216,-0.0675850132426508,0.18481392918223,193
0.392053907220437,-0.123970234047385,-0.0989246838899321,194
0.368956402691292,-0.0229382702035388,0.0619644271183441,195
0.0995243120320392,-0.382052414048529,0.155695700792667,196
0.166792240807558,-0.208466757213609,0.263557567673651,197
0.224999384052947,-0.293159345420639,0.0569118062416209,198
0.240284887284994,-0.151344240349127,0.163809168329799,199
0.293594150305753,-0.184871334785201,0.246705569210097,200
0.250317126357003,-0.0292897200470961,0.277202540584687,201
0.350793920690546,-0.0945611538793139,0.0813149435312239,202
0.287578092872083,-0.00497432400928683,0.160346498715522,203
0.0483151511459514,-0.262307383975416,0.263696118275485,204
0.0991814760850396,-0.129750267471064,0.288441841762449,205
0.165104573339768,-0.216944369892205,0.178511656118955,206
0.166172713589342,-0.0979571463710535,0.209175189073801,207
0.348137876180704,-0.218044025166229,-0.095248971161845,208
0.355699578632177,-0.108130931707772,0.0514805419578558,209
0.335412566774508,-0.130062765987286,-0.111784299675913,210
0.329917255521899,-0.0598322184632346,-0.00302534251102328,211
0.190631035299447,-0.321629853967604,0.0357113626699538,212
0.221174117005795,-0.20521395816828,0.136011224342192,213
0.235014833322026,-0.233755567182141,-0.0143322470973831,214
0.239608216510533,-0.14403439471682,0.0695104513505741,215
0.317338398049848,-0.189308054169422,0.0587300056726694,216
0.285509121412717,-0.0752817578920514,0.148133394662208,217
0.310708554816175,-0.112218262761099,-0.00644410017049052,218
0.27723324940077,-0.0426800979439155,0.0730116200967391,219
0.14753072515502,-0.259407908411109,0.140804404648948,220
0.161632877844935,-0.146675775058628,0.187555264805067,221
0.195872577270419,-0.192483534188283,0.0723346792884985,222
0.186123367413993,-0.105748462272271,0.120387584811659,223
0.132479082158681,-0.321657415317019,-0.244678621677847,224
0.327551020490511,-0.133971361181574,0.0949162980250613,225
0.258484642946394,-0.153027328919501,-0.219737640406876,226
0.317301451646766,-0.0415342955187406,-0.0221813471534392,227
-0.0612829307043382,-0.36726331212655,0.033091986216637,228
0.0499703184553212,-0.249506553383354,0.197545593070125,229
0.0960932031745202,-0.305270181240848,-0.0400546575698614,230
0.166055608590869,-0.186673633503782,0.102255570905878,231
0.0933217984956385,-0.329906596782703,0.117327960540465,232
0.177790513896021,-0.0538798327107504,0.259388146224052,233
0.274030329431908,-0.149522034277249,-0.0413726783328784,234
0.243929381835636,-0.0176373851667332,0.11633126542945,235
-0.0739069464081367,-0.266936712549826,0.168492901669172,236
0.013065270738934,-0.143600367352083,0.237074868769223,237
0.0579270476089122,-0.243383386018663,0.102444873041438,238
0.100271623048173,-0.113193024062178,0.167094918446299,239
0.221989971573688,-0.235469503849178,-0.188661357715194,240
0.290875189922501,-0.137920777191671,-0.0284608794033677,241
0.246732511415873,-0.13915106762479,-0.170077280403173,242
0.267664794852647,-0.0713048658316583,-0.056949313216238,243
0.0826204167862783,-0.315319115878238,-0.0386256759332012,244
0.143115736613654,-0.225323918896461,0.0741876991090921,245
0.148331652814481,-0.230259499347775,-0.0678008102733696,246
0.175638132882438,-0.152043706325166,0.0207980867196838,247
0.216356924467805,-0.232492409831771,-0.0440184711396002,248
0.235025009937924,-0.0973188277870896,0.0984348056613715,249
0.234078335366563,-0.126791687142388,-0.0744698366004602,250
0.225813673246031,-0.0512588653459645,0.028135040405297,251
0.0550425371303929,-0.262960010996052,0.0706046145827809,252
0.096030511967242,-0.156704087871959,0.140403125256863,253
0.121778414140044,-0.194790296409977,0.0181320640295529,254
0.132617783108434,-0.111328255229573,0.0807385856491987,255
-0.100113452365535,0.173482209440151,-0.509774259228522,256
0.183497783379589,0.423939970877469,-0.15412362244813,257
0.165586209426904,0.143761748499456,-0.425574908468283,258
0.306020023884304,0.235427777551711,-0.179291754026902,259
-0.389037693075788,-0.239565502123634,-0.163269050891532,260
-0.200624202820326,-0.0965363854922233,0.348179465456095,261
-0.0284461124903023,-0.211777781631979,-0.363973551190516,262
0.349293537215214,-0.00943492961043517,0.0849564354015488,263
-0.269195969458539,0.352221906532753,-0.196770503549765,264
0.0746351730342171,0.348561408528979,0.231794455863357,265
0.192083266422149,0.254346560033902,-0.283261830327521,266
0.265589464558004,0.256123382509985,0.0512910784487882,267
-0.358255056208356,-0.145234472669716,0.177840728338027,268
-0.112504287322582,-0.0157300995269323,0.354550303611667,269
-0.191872971923036,-0.292293724463687,0.114782945177807,270
0.111280467972555,0.0195694094614096,0.295570012464931,271
0.181575354584926,-0.0121169836384258,-0.44289018334822,272
0.3542450576998,0.104244273150867,-0.211594908420933,273
0.252280476454988,0.0157392460887722,-0.338038147234041,274
0.322907873435344,0.0755648671224097,-0.175893376768473,275
0.00293605215981354,-0.337902631060734,-0.259015360612831,276
0.247530674322942,-0.264306839483241,0.0322716079507849,277
0.178562334869487,-0.198950195761796,-0.258812642716885,278
0.293653964634566,-0.0967418125610649,-0.0691005816250338,279
0.240362420920295,0.0327866482077908,-0.346396690470056,280
0.338976504338208,0.139087991850435,0.0476553063361064,281
0.284348457537999,0.0416904280124446,-0.239146472835552,282
0.309348961367289,0.090509596524564,-0.0414221132460266,283
-0.051506456346311,-0.361840118850992,0.0255905944368341,284
0.117552640833563,-0.129153921533013,0.263745633150699,285
0.196088451272159,-0.228521460309711,-0.091263620703266,286
0.231646941336214,-0.0661252924796831,0.107854006004492,287
-0.235514023194276,0.0730668716633357,-0.406694857356561,288
-0.15276146094141,0.256400464747988,-0.304804905330404,289
-0.0304477831307984,0.0849535201291465,-0.4135119648726,290
0.104930711970573,0.197336776848926,-0.299172938270837,291
-0.352277792787063,-0.132327575523751,-0.193984278066932,292
-0.360977603745176,-0.0709401926232335,-0.0150205092862943,293
-0.191590889444752,-0.119866358747913,-0.295354273217352,294
-0.153251313475643,-0.0730995838835902,-0.259627150432637,295
-0.331523269186504,0.117004699850503,-0.240991871893933,296
-0.205945719451286,0.303131871372346,0.0232947779745916,297
-0.0817376099496881,0.138634605706969,-0.335823337698697,298
0.0831729828964893,0.288515295327246,-0.0974410680243144,299
-0.360002878003309,-0.0981627866751065,-0.00943523140099945,300
-0.262449511118541,-0.0275364182889288,0.18244102381097,301
-0.272525388263857,-0.106203483658661,-0.119082921993618,302
-0.152525399886513,-0.00783149058483535,0.187825316010624,303
-0.0189185216433048,-0.0247349712138534,-0.422099234904112,304
0.129388946313712,0.0721086424765041,-0.340489217905783,305
0.106334988340872,0.00173608972618801,-0.360548948721357,306
0.199301722330566,0.0603533366474336,-0.251384402614526,307
-0.14781632375989,-0.217210721521955,-0.265323435297049,308
-0.0649453241702438,-0.250601525324996,-0.177836795871039,309
0.0116788819106892,-0.163368774734974,-0.278836305528283,310
0.141675770267148,-0.122448282820039,-0.181391500732421,311
-0.0704561870064145,-0.00474351853664474,-0.363708396078728,312
0.170916800304729,0.17916532616357,-0.194997667852782,313
0.107785345655212,0.020545398452194,-0.303512343468346,314
0.215633100219944,0.0837870821481394,-0.139078915565838,315
-0.204474885606889,-0.216292119527585,-0.110550512471267,316
-0.106112329697912,-0.18014494095367,0.135880832066382,317
-0.0145245598290749,-0.184382365733028,-0.187609509618235,318
0.13025567285736,-0.109231930644243,0.00481709555551579,319
0.154749686785254,0.127419343527352,-0.442007790925651,320
0.341402187486071,0.247405590359207,-0.0626162933646563,321
0.264067391973395,0.0965494149743315,-0.317913129539954,322
0.327870036337588,0.148296588643098,-0.104249856655239,323
-0.156418612421874,-0.363612216181787,-0.138642820147908,324
0.138718454035196,-0.11619722638998,0.313980121399765,325
0.19787914665016,-0.199597968130693,-0.233857264862906,326
0.304701232996209,-0.0278979335633312,0.0683790392587453,327
0.182382247642709,0.334370352900361,-0.140167315736534,328
0.223878000974698,0.215502098784924,0.204098946404573,329
0.297230540410199,0.147679602944286,-0.166069683357901,330
0.281082220149658,0.151413663489427,0.0567260408875326,331
-0.169490886684733,-0.204308400805715,0.251901560276822,332
0.030625139519237,-0.0321454419577082,0.317345136069712,333
0.196489703540113,-0.207949612438221,0.122956547908061,334
0.172203079958625,-0.00505397790600186,0.205209879076013,335
0.272855748065881,-0.0307788053357481,-0.323462563298595,336
0.350591159579977,0.0514067546255534,-0.118170362852857,337
0.280145051125279,-0.00143741847371056,-0.251502313448591,338
0.307341391976888,0.0438693542490168,-0.116440386292153,339
0.149637013280408,-0.294046410601122,-0.170251673684292,340
0.265683314165516,-0.165365342885285,0.0472363061275903,341
0.224109919090747,-0.160475023137959,-0.168389857289845,342
0.260013683275994,-0.0732771193225745,-0.027139565039281,343
0.320990376865972,-0.00798051647974123,-0.182977454267391,344
0.309996995554422,0.0663257565562844,0.0504845985899099,345
0.287260940348773,0.0139029292624257,-0.153454299030933,346
0.276435054079792,0.0493599763693924,-0.0151585623348299,347
0.127533774082003,-0.285788207420592,0.0478100797675296,348
0.171141485214601,-0.0956036828550909,0.183259871018879,349
0.212783614001078,-0.154375921087045,-0.037585478826169,350
0.202055814270453,-0.050820002430995,0.0774808448909563,351
-0.102552188419184,0.0554516663246757,-0.409083103405644,352
0.0730794618537242,0.232510402037905,-0.27552049112124,353
0.0798026978666862,0.0633381194558166,-0.360460534665047,354
0.200711188714552,0.138707515325768,-0.212180680783599,355
-0.262433873169885,-0.175931750573553,-0.195120169431882,356
-0.256705183780315,-0.168753125060939,0.0480420091797032,357
-0.0565865557322612,-0.14738027104688,-0.275172697213285,358
0.160850420433393,-0.094664151476559,-0.12614861249218,359
-0.212239756391566,0.116564703805817,-0.276158709772658,360
0.0109443580448143,0.30199174082585,0.0737594099175813,361
0.0786772893595484,0.107799515631273,-0.289280972826624,362
0.190966525981975,0.177891276977265,-0.0478238851327686,363
-0.285397347913558,-0.13770839547197,0.0193677499288221,364
-0.134453621353251,-0.0542959123097208,0.222435014153164,365
-0.135564212053927,-0.174330754330421,-0.109324252049411,366
0.0591255679285331,-0.0316943197364025,0.154698850946382,367
0.0894869833169493,-0.0396465728570302,-0.361275856807523,368
0.219422056106018,0.0371522859202957,-0.230723272524642,369
0.158582308147837,-0.0103630624519757,-0.290138994267015,370
0.218728929444642,0.0330016205519432,-0.172586124000947,371
-0.0285264739163724,-0.22682960004716,-0.226065830093449,372
0.115110797777066,-0.210976243489051,-0.0932995299755804,373
0.0882614703299085,-0.147678529665158,-0.212229040333779,374
0.167994274671521,-0.0893379114922049,-0.0963162643005556,375
0.0921125705174509,-0.0289588657702505,-0.30175970659863,376
0.24352363213215,0.063570284414686,-0.0709590569896479,377
0.1658109092984,0.000178711954755743,-0.21789572489798,378
0.206936179957888,0.0403670505811283,-0.0771362219967318,379
-0.0669384776389949,-0.241183418190407,-0.0814777185486787,380
0.0604740400222559,-0.138568492731966,0.114815688605743,381
0.0836380498101115,-0.150895195084465,-0.117035729194978,382
0.136268257393996,-0.0667840142301227,0.0163339435478172,383
0.0863236101304291,-0.0700435808432017,-0.469688661329545,384
0.355825485195988,0.0875475395006827,-0.212947901228353,385
0.220514324454286,-0.0134847384933774,-0.361484302234945,386
0.324072571009997,0.0656425870372304,-0.17385789374468,387
-0.116767272952243,-0.368294061262533,-0.178907578102627,388
0.08165864526611,-0.329083152659106,0.133669541120499,389
0.104190388765349,-0.266601325891319,-0.23606064930584,390
0.262755558408885,-0.169747785473293,-0.0215729413730252,391
0.0839010510322723,-0.0760252263120503,-0.391218220179768,392
0.296320759047929,0.129141583283574,0.168012205395428,393
0.269364433414684,0.0126877901654287,-0.254044438368435,394
0.308942422194522,0.084453974718414,-0.00282062854662376,395
-0.159517641071192,-0.320594154041313,0.0908907727896765,396
0.00791872936190152,-0.145664789159497,0.283025192537515,397
0.0951326049287488,-0.299324260459856,-0.029788913182896,398
0.176728798370391,-0.102796235976451,0.166538233986449,399
0.214042700038797,-0.12646206416588,-0.342236455018647,400
0.324702043170128,-0.042730168060932,-0.178696740096088,401
0.247609339141067,-0.0673770986686754,-0.275796073559906,402
0.293838622751474,-0.0120019210745413,-0.152638297950458,403
0.0908812493063294,-0.311873760901834,-0.185281251335501,404
0.204411020887504,-0.244709899630708,-0.0268527208170397,405
0.17279575331294,-0.207395369270598,-0.184526827158389,406
0.228598282146759,-0.136759475376758,-0.0643766970780119,407
0.250063634365351,-0.136246913611225,-0.237990796071123,408
0.316799766114188,-0.0206430905520894,-0.0156999379612943,409
0.259798868629589,-0.0584080939228081,-0.189298341095955,410
0.273512411678493,-1.49509499134159e-05,-0.0533299026702469,411
0.0745348259656464,-0.31094642907715,-0.0306496352862668,412
0.153041028237626,-0.181958500827423,0.124973734451276,413
0.165307030044341,-0.202760960597181,-0.0742821069369086,414
0.190002143445459,-0.107131520555449,0.0387402536521173,415
-0.107667787352745,-0.0596007462020925,-0.40563779191552,416
0.0221445883521933,0.0416406454746628,-0.365019617057473,417
0.0507860146247829,-0.0239861092411506,-0.370945927153302,418
0.169401771761176,0.0478490420488106,-0.269361031456806,419
-0.211516806595252,-0.228746527790697,-0.206848339416334,420
-0.1777170720977,-0.248112720595649,-0.0779332934915934,421
-0.0574339973302701,-0.19235390783026,-0.252811751304345,422
0.0656888809182078,-0.186913785174505,-0.164864998657566,423
-0.1949695803821,-0.050471677214811,-0.310010675334927,424
-0.0664563495652741,0.214066560171786,-0.150567631025735,425
0.0387665151589443,-0.00894179486225296,-0.316687938762096,426
0.205338585645169,0.0821757307939936,-0.140796958599102,427
-0.242152154368716,-0.204520394780354,-0.0485308542382266,428
-0.157987289764375,-0.151874608686268,0.141990023492541,429
-0.098988993369671,-0.205383329296914,-0.133024785476104,430
0.0281874168574688,-0.148775804016346,0.0643426723425433,431
0.059144189011501,-0.113804664325066,-0.353195610422713,432
0.173167400608013,-0.058119805504599,-0.264609437839773,433
0.132460197132907,-0.0671307673286242,-0.298034721013708,434
0.195751668021912,-0.0212832792950236,-0.20021822230957,435
-0.0342457825991204,-0.244004085752327,-0.215268262884161,436
0.0573569279600554,-0.232685527674225,-0.119787151054621,437
0.0599981010153523,-0.177039242631753,-0.208930758786197,438
0.129037357401255,-0.13379587156465,-0.118242366327998,439
0.0480347372305014,-0.123477290885779,-0.292203214422673,440
0.207389311307884,-0.0540607419630879,-0.146309318294491,441
0.133545439637,-0.062639268920411,-0.233794665391061,442
0.192929286286175,-0.0127261662056685,-0.110982657823469,443
-0.0580224212983538,-0.242977227380028,-0.106004903680167,444
0.0312085479239628,-0.199677742075856,0.0333685305406436,445
0.0502040651550923,-0.174938419054778,-0.126113202343262,446
0.111518520046814,-0.114882499187059,-0.0207424612944369,447
0.232824383202936,-0.0823275947261729,-0.346046321845332,448
0.356726098461999,0.0308414784828738,-0.0955090543403917,449
0.267659888332236,-0.0265358494022919,-0.261200620195022,450
0.30810339424943,0.0324144357603777,-0.105249088559127,451
0.0543057787781936,-0.346819930862059,-0.121139775294811,452
0.196816828690632,-0.221401151735089,0.111611079306194,453
0.183375076936222,-0.215163507815731,-0.150635725787855,454
0.241473208232564,-0.113335421212669,0.00613185566109756,455
0.309044144241177,-0.0810676036488669,-0.171403862737628,456
0.290486643447193,0.0508429429345881,0.117611075131931,457
0.2845193654759,-0.0105805074129878,-0.147657295297062,458
0.271715022389787,0.0406290686327863,0.013769606685787,459
0.0146084238835347,-0.298737627533106,0.107689264305821,460
0.102083627728034,-0.117763347051722,0.219753521444027,461
0.16795960885984,-0.203710572080071,0.000904272137063135,462
0.173505430603195,-0.0728076875102485,0.112426142088452,463
0.255731291314717,-0.112517216022597,-0.250688276688616,464
0.304789874541782,-0.0420592585424342,-0.11042529819887,465
0.255752793525462,-0.0631824714839476,-0.207419599921171,466
0.270264723581561,-0.0186848977527178,-0.103952958962845,467
0.153295960817008,-0.259109661608184,-0.125582422376601,468
0.210611731115665,-0.174426001061913,-0.00203097079964462,469
0.189772063311864,-0.166758564947567,-0.12713026590319,470
0.207927488732715,-0.101496078780615,-0.0343927216597257,471
0.267037728254105,-0.109043697512207,-0.143392276137531,472
0.272510687198436,-0.0246633355774891,0.00447570430137097,473
0.247340260611559,-0.0533140478558272,-0.126571260663919,474
0.238454566796682,-0.0088768152128605,-0.0280383089366764,475
0.134468330263583,-0.237138855529621,-0.0072276779465293,476
0.160635290985875,-0.126435048556665,0.0926613501333259,477
0.168815502378158,-0.148847029535729,-0.0413414983904666,478
0.168730201980903,-0.0780385294910533,0.0339648508472688,479
0.016130067982643,-0.0771908596447325,-0.364971366553215,480
0.186750402294622,0.00710556444527499,-0.253866815650884,481
0.126580749735173,-0.0332584931944356,-0.299965307863575,482
0.207877052511215,0.019980064126412,-0.176904325948639,483
-0.101008139620923,-0.246770750366413,-0.18093800127691,484
0.00679652104794284,-0.256372735241044,-0.0340962125069338,485
0.0370561494666099,-0.18106446571917,-0.19842323828001,486
0.136686336202856,-0.129721917673834,-0.0804081051133399,487
-0.0201434294807895,-0.0888353282726943,-0.301001449733486,488
0.231206555279822,0.0427814163294808,-0.0159481920612313,489
0.135507771299299,-0.0255046483344461,-0.229702839170747,490
0.202496489527383,0.0300609047541086,-0.063105919343131,491
-0.132294855226229,-0.228520525187218,-0.023607915825181,492
