x,y,z,decimal
-0.188271086789785,0.212024780753897,-0.21248717094745,85
-0.330558158166371,-0.0380680235496903,-0.0241361932135901,86
-0.129460014606741,0.0783519393699576,-0.208254631437051,87
-0.195538660344874,-0.103214446833458,0.351487734292177,88
-0.210915863278194,0.263485838664947,-0.205058480473168,89
-0.337863965287546,-0.0969783468578376,0.0179392861799848,90
-0.133743921114214,0.0627831950562622,-0.205738748389821,91
-0.211668982318066,-0.15277845035304,0.21338437804165,92
-0.274577414709948,0.0188750177208272,-0.0595023599843463,93
-0.220329999791041,-0.121851723691707,0.032887364372517,94
-0.146241573888417,-0.013961914080453,-0.100066853534695,95
-0.0259245017957538,-0.455636845918191,0.159810582719666,96
-0.0177045423907462,-0.193109295519587,-0.353624865648655,97
-0.0996091073613141,-0.387193190631661,-0.121612315672727,98
-0.0540679803990011,-0.125644977144083,-0.311474440576151,99
-0.0991776176019043,-0.371204803679014,0.141356227034386,100
-0.104635767953592,-0.253278585353695,-0.194050920742231,101
-0.130636242423409,-0.30633810570074,-0.0329679332720279,102
-0.0947376970946914,-0.138927688000675,-0.19351452197075,103
-0.0649258415483169,-0.358302773269366,0.176504181512031,104
-0.08677649692123,-0.292049659922598,-0.146102387378667,105
-0.105159163920162,-0.319737728788923,0.00368812179664636,106
-0.0890304391628424,-0.169085638899935,-0.172910696500778,107
-0.0929532298071438,-0.280103797593212,0.132574727685746,108
-0.114392116156488,-0.220991706301956,-0.0487474953536094,109
-0.112389025872959,-0.235782365290716,0.0260042255869037,110
-0.103738729668583,-0.145959200903996,-0.0927228398878361,111
-0.225508849760553,-0.288795060880584,0.330425571017218,112
-0.0544979073711728,0.158407408554928,-0.30716371713912,113
-0.292514907947401,-0.170850842107242,-0.103676892141544,114
-0.07691364504689,0.0371576062307709,-0.249244978919335,115
-0.199825045157665,-0.222027733020389,0.154107037877145,116
-0.193477390999532,-0.00932155603418412,-0.176706618112743,117
-0.198062195170549,-0.148459404753406,-0.0159966122005276,118
-0.104426595925995,-0.0248117866491049,-0.152111288478568,119
-0.127291829412452,-0.23965192350332,0.196126955864659,120
-0.204144611305174,-0.0717421288493778,-0.146192219650183,121
-0.170887780540874,-0.180704264576128,0.0160204379789028,122
-0.102668307049505,-0.0483423009208947,-0.13838063167384,123
-0.125872970064874,-0.196878741058486,0.116224497608953,124
-0.138922651790032,-0.0907597164033627,-0.0420059146067927,125
-0.130620286709242,-0.146983281479182,0.0248391353478442,126
-0.101256527230008,-0.0666972380578598,-0.0754022106502853,127
0.00254586921081216,0.379784216789192,0.376871158410262,128
0.0220365116832547,0.469223618836693,-0.0532447085631621,129
-0.257894814822908,0.42566868033928,0.147590110209939,130
-0.0633246462244018,0.357027429001333,-0.185529318179456,131
-0.168075746685005,0.18931596795596,0.403743247612732,132
-0.13770432847677,0.398366400999952,-0.0172116201236183,133
-0.357061791089474,0.135020981971444,0.138260344763441,134
-0.19453065597413,0.244826355628119,-0.13012852008679,135
-0.10412033847264,0.124177938416826,0.44085187124243,136
-0.0840899621920669,0.406475442260578,0.0707750293494746,137
-0.321328248540478,0.101216224995934,0.220625273032519,138
-0.197794084739656,0.251715482477971,-0.0991863955988783,139
-0.175564130789456,0.0125274147245866,0.361581887682451,140
-0.254914442089197,0.194180208364862,0.0917147149248922,141
-0.286025728278789,-0.0111428474737766,0.165337856868839,142
-0.222308195733221,0.0946604578634161,-0.0397599318233179,143
-0.0393868016144831,0.444672868777424,0.248472018196058,144
-0.00848479460115247,0.408765704062407,-0.0337102232037995,145
-0.165058476259185,0.368052091840922,0.0835359255595918,146
-0.0532271813720309,0.297956237350869,-0.113075443591496,147
-0.146991628714774,0.285109716814494,0.237741086488965,148
-0.0849935105528996,0.327835266299277,-0.0101947675823441,149
-0.248084685320241,0.226242609792445,0.0925263886187541,150
-0.109955183532124,0.22673574748618,-0.0810663220133357,151
-0.1078622152084,0.254980232745357,0.281642020155963,152
-0.0625469507200985,0.336563911334425,0.0291280666022689,153
-0.224292089620409,0.21709454938507,0.146386275674414,154
-0.106366749908103,0.233501444826924,-0.0653199466698277,155
-0.176069295099041,0.127848928513546,0.253001875238236,156
-0.136699398667139,0.217631247773342,0.0492158319623317,157
-0.227077653921599,0.0829652710595224,0.115893967605878,158
-0.139506593445607,0.119991828910651,-0.0279639841085996,159
-0.0556211773544524,0.144017643866027,0.476863739311749,160
-0.0195793609772005,0.403903138510209,-0.096947163589853,161
-0.387161804168605,0.0770400842095507,0.0860016510268879,162
-0.0947516088857147,0.225181813936898,-0.222567504122713,163
-0.201277735083988,-0.0358267091867551,0.359843533622794,164
-0.298919664393095,0.235742182581086,-0.0205726521768525,165
-0.308124063797575,-0.0371821919199891,0.101037989520254,166
-0.196619695689355,0.0908691966614072,-0.116470749349837,167
-0.109600833955395,-0.0827340120919987,0.391079045845411,168
-0.325165658886383,0.264379034123522,0.073497504676954,169
-0.276506323351352,-0.0856492360156345,0.157630559746212,170
-0.217830730292244,0.0765231155513349,-0.104813443469064,171
-0.14293739844968,-0.118796531797474,0.274065283539078,172
-0.2566320101879,0.0146762827429801,0.0594692305063856,173
-0.197361051894203,-0.102152271712493,0.108870599208504,174
-0.164738450130676,-0.00485165123748433,-0.0284594330354162,175
-0.0829830688575959,0.323723800840838,0.254451863239318,176
-0.0316401910277109,0.343940584580613,-0.049494648371154,177
-0.246424155238428,0.233535583011731,0.0522143721707389,178
-0.064472311021142,0.221987849242538,-0.129365818098859,179
-0.197397643210173,0.152601244913858,0.235819776264749,180
-0.124400775613989,0.229685434972119,-0.0105679411294072,181
-0.241259133153964,0.0721454924021924,0.0610792054412458,182
-0.113366576626491,0.116263317374398,-0.0794286985705364,183
-0.145686998697981,0.112846579074491,0.287264672263593,184
-0.111640581937628,0.231084370632239,0.0221506378416896,185
-0.234710327145902,0.0584224287454363,0.0979818277803619,186
-0.111385722205654,0.110819888598228,-0.0637002624987986,187
-0.160023631629884,0.0193243904900001,0.204400599920163,188
-0.142779927881131,0.0926212679683829,0.0326986552933838,189
-0.16988179794137,-0.00989578255301945,0.0798161918244973,190
-0.112357892268722,0.043687014418033,-0.0261078690860406,191
0.0335723386964612,0.178983220403994,0.427917554312403,192
0.0495626818674208,0.416174049098099,0.0805582933218019,193
-0.132416904723252,0.210674611729198,0.333162124230107,194
-0.0380921665289509,0.312687863541322,-0.131493729697371,195
-0.0610844908489465,0.0409180023735072,0.401711187846504,196
-0.0759510603564712,0.296995381922851,0.145586279344171,197
-0.236884605458971,0.00945055044935828,0.242976559263729,198
-0.19357593263153,0.169227627647718,-0.0662008754854512,199
-0.0276457702117826,0.00464833739998324,0.400885112658142,200
-0.0333328464528184,0.261660533179818,0.21282244522905,201
-0.151982362383343,-0.0295890560984296,0.295283365736424,202
-0.201846225685224,0.175719847502908,-0.0234589177508842,203
-0.0697141029390834,-0.0602338231164839,0.31769434442059,204
-0.131881325373273,0.0786703427772777,0.189524528624113,205
-0.150463461951914,-0.0678815410811133,0.184596032568213,206
-0.16324642470905,0.0259699809471465,0.0104257185290828,207
0.00500924055791935,0.276828368796189,0.280916468284589,208
0.0136278452462776,0.340473577074642,0.0384435204266969,209
-0.100589001653105,0.27731941249595,0.179779915964328,210
-0.0369583659341014,0.260439424012536,-0.0704678360522062,211
-0.0661218817596938,0.170105542890466,0.279201388517146,212
-0.0571311222738851,0.25399265177353,0.0607128894464524,213
-0.163849508085351,0.129979777551524,0.154264990484611,214
-0.0830388405414415,0.159430760282966,-0.0353065360660954,215
-0.0417534731052617,0.132217702915944,0.305007443799706,216
-0.0393867926220329,0.239520503071621,0.100060432203572,217
-0.131444872456232,0.116393677029649,0.191713128029967,218
-0.0794707838922085,0.157370759941672,-0.0112730576009759,219
-0.085827706821072,0.0520249646895272,0.248240300377582,220
-0.0825845467609972,0.132557779789424,0.0905942870122309,221
-0.137446609586668,0.0213595160754174,0.135970154261013,222
-0.0951035588352794,0.0686713616955126,0.00558167037007509,223
-0.0030591337374423,-0.0317469451940865,0.418808638535124,224
-0.0105307987396964,0.391717754129599,0.124828612345094,225
-0.182837509963827,-0.11742955071231,0.292536918633905,226
-0.113359060474556,0.152233341114433,-0.170698770787557,227
-0.0664342858902256,-0.108551165184633,0.31600543425701,228
-0.186561236398269,0.0726046548577669,0.138832410559098,229
-0.155848730309458,-0.115523922011572,0.150817191631407,230
-0.146882610247496,0.0126735687554634,-0.0458545756670541,231
-0.0397613923950897,-0.117718288588926,0.319353308117187,232
-0.117799341873438,0.012919014136718,0.217287984044552,233
-0.107552694013987,-0.135299850196356,0.182522678884772,234
-0.146222054555228,-0.0197899787019138,-0.0178224172661189,235
-0.0663161545608081,-0.119809714274044,0.225057795797523,236
-0.109573807290077,-0.0590922892400609,0.103168580834238,237
-0.10863508143807,-0.117257461821033,0.116330816131033,238
-0.107437315903115,-0.0405807459262641,0.00813474451448324,239
-0.0229093598720774,0.162199762659758,0.305779378638292,240
-0.0228439547056093,0.263365329948963,0.0276752597848764,241
-0.158006404072304,0.127984787331112,0.164041356833813,242
-0.0644790485876592,0.153900589305098,-0.0723971607422087,243
-0.0875256474519908,0.0449297274491293,0.246158515243944,244
-0.0842445717081739,0.138854910696068,0.0505333037609561,245
-0.146871210306709,0.00516310898171302,0.101488857696896,246
-0.0897464796958531,0.0673616100915917,-0.0329365998740596,247
-0.0629352345717699,0.0194810789067345,0.263396375656647,248
-0.0737541953201356,0.129299967458037,0.0818413237384426,249
-0.122855559990907,-0.0137735820290541,0.130726772596828,250
-0.0912776839986726,0.0614918526523741,-0.01440192478123,251
-0.0877169161590827,-0.0291949374182327,0.187792686616672,252
-0.0876327896277628,0.0401302844159832,0.0555946304356344,253
-0.105613940912194,-0.0415859046312359,0.0883809336624323,254
-0.0861348521171985,0.0172826628888401,0.000285808402907219,255
0.598480610487596,-0.0942448680061377,-0.0349296574548158,256
0.392047814774974,0.119322154983983,-0.316851988217223,257
0.365237236840982,-0.151686052464699,-0.249246868784393,258
0.199414254263613,0.0466750839348584,-0.351186510267443,259
0.416264840931678,-0.238131868271142,0.0355746224806927,260
0.301764537068786,0.0212864547408305,-0.293340754244616,261
0.214803887046607,-0.298221261425591,-0.20686680228487,262
0.119616641676903,-0.0267771446539494,-0.321631974017783,263
0.381118155362114,-0.25038830425413,0.110148499859932,264
0.345833474032795,-0.0161620413046013,-0.23991539528302,265
0.243373142271083,-0.314152001892976,-0.138432405226691,266
0.143269838508417,-0.0566612534541413,-0.310655053201961,267
0.197723786711205,-0.328761090298743,0.156521960709592,268
0.226973085143569,-0.156490196040606,-0.203358092533486,269
0.0810802273193948,-0.326717995148184,-0.0590635106127542,270
0.0526676470451548,-0.117783644540055,-0.232391858762683,271
0.442462429404504,0.163410217060573,-0.031601717044221,272
0.246153282347084,0.231373567909623,-0.230284126582185,273
0.320003363678077,0.130604626491035,-0.244555693824947,274
0.135180752068936,0.150315019597279,-0.263951277922702,275
0.410600718570308,0.0451757396758089,0.0262978826921964,276
0.18826628033411,0.189642060099352,-0.233103113445174,277
0.243603247402811,-0.0132832534251278,-0.276388573209635,278
0.072979183685622,0.0987424579652192,-0.248029136066533,279
0.407888909001691,-0.0199753884148014,0.100902940565022,280
0.23373477157669,0.17152624600504,-0.202723557823296,281
0.318069452346812,-0.0745406245002944,-0.166550150522365,282
0.0896494364678175,0.0898716005935918,-0.243264388548009,283
0.231661653689219,-0.205133391222329,0.203414757201603,284
0.165338311454599,0.0957470837001769,-0.212810767368818,285
0.0561773661608784,-0.264856843111356,-0.0723901208543773,286
0.0213916273693547,0.0159195399580978,-0.184072867891546,287
0.379968164914539,-0.265120853688796,-0.0498974325861196,288
0.277626015425273,-0.0525569852300075,-0.286396560159977,289
0.207945569562734,-0.276590932187377,-0.212407315217105,290
0.126088770035759,-0.0734090183776357,-0.298346906956106,291
0.22149146012086,-0.344275800320504,0.00501040149710728,292
0.178663742708724,-0.153770466366244,-0.256403320337694,293
0.0930523902521227,-0.301276383750624,-0.142569113666636,294
0.0631626293523846,-0.110481369194709,-0.243728604432463,295
0.215187795526987,-0.33435573630006,0.0578269257049613,296
0.2076493674011,-0.177740440464439,-0.214191133085342,297
0.104022816896869,-0.31380687588343,-0.0992863964030037,298
0.0733917907229722,-0.140147959448555,-0.225677175749545,299
0.0909338716282723,-0.316553609486577,0.0776679437887628,300
0.081206632612565,-0.209941859817966,-0.146876547794762,301
0.0277321069222359,-0.268820455721628,-0.0386474926395536,302
0.0133567801924495,-0.137490467492586,-0.148704619004473,303
0.417075983065396,-0.0447863917550725,-0.0354707143570418,304
0.215461012167587,0.117705707308719,-0.248409708253886,305
0.222044131008364,-0.0987381596953248,-0.240645199624195,306
0.0892751126835841,0.0506193844835293,-0.254983970200372,307
0.285851990731078,-0.19420924787456,0.0249049216542199,308
0.134579953504684,0.0375667982949297,-0.226022009664453,309
0.0790226242546098,-0.217840945099867,-0.169173061378197,310
0.0318372351027348,-0.00381620287171985,-0.198955906300719,311
0.25669136156297,-0.20355692090558,0.0795410967077507,312
0.176690646723004,0.00932755356881664,-0.188503978207921,313
0.0939007052085153,-0.233141823420969,-0.103838253937992,314
0.0417073055168336,-0.023048706584016,-0.1880750151805,315
0.0664389423120954,-0.235059158984672,0.0986669031590637,316
0.0649257151362894,-0.0830546943988803,-0.134163397352851,317
-0.00305847269305346,-0.180028171336317,-0.0250670758105767,318
-0.00372635411623795,-0.0517276101222911,-0.119320906540203,319
0.431195339883604,-0.157010423705999,0.104327888481922,320
0.363196230743068,0.0331569815137245,-0.179579657335658,321
0.336820466417157,-0.220772684378752,-0.0992535213393733,322
0.198622763953633,-0.0109123649022996,-0.28319518966531,323
0.281508638175795,-0.253718135327704,0.15368648691364,324
0.303764470753069,-0.0719442536447472,-0.141307820448268,325
0.169140642621776,-0.295695944935681,-0.0442869417746756,326
0.105150936579011,-0.0828303554026586,-0.231730583574006,327
0.253904159566732,-0.247992944994863,0.184955859824284,328
0.311469236834862,-0.0987698063623893,-0.0954906111015791,329
0.173644840040149,-0.296043226541015,0.00481172675002581,330
0.131036327821236,-0.112569223050256,-0.1990854786127,331
0.12282721418101,-0.264210863959521,0.176166327440197,332
0.170751181523568,-0.180929781574945,-0.0476206443657507,333
0.0527021512242667,-0.261516250293325,0.0362643640832945,334
0.0333709733648686,-0.127411613583538,-0.119680701422727,335
0.408599355021429,0.0406521494776211,0.0888789470541911,336
0.266860521982599,0.168857702035915,-0.156830089013838,337
0.331072064318163,0.000138142995248307,-0.0828042629032149,338
0.125355576555475,0.110876234669189,-0.224085342255651,339
0.299949372506727,-0.0930530364517822,0.141054571561671,340
0.214696735010708,0.094574041596065,-0.139798386363287,341
0.226624681165775,-0.163411663095274,-0.038636612677042,342
0.0557635729536702,0.0436214176312957,-0.178460073595458,343
0.272546108210953,-0.122467547816206,0.175871228388609,344
0.243330823630673,0.0596720298026118,-0.102647761191651,345
0.215925248181904,-0.170237505068092,0.0163052480113539,346
0.0796214870583502,0.0219896073113789,-0.166614919733985,347
0.102408381930333,-0.184983612335563,0.175992155223337,348
0.157503947567932,-0.041971820900247,-0.062161489029478,349
0.0258292629460804,-0.173256446054415,0.0372800515595408,350
0.0154430111690299,-0.0311359045808889,-0.100958614973969,351
0.28383306450687,-0.26720027508361,0.062325600889001,352
0.277647444985065,-0.115102358682577,-0.166998151138672,353
0.175663780946209,-0.283722227667386,-0.0856586280368702,354
0.115152209229204,-0.1103123247283,-0.222345954941928,355
0.146220910735728,-0.291891817621533,0.0886584632963001,356
0.156318899044503,-0.167933267210906,-0.128157567375671,357
0.0671139839030925,-0.263342681820428,-0.0329590723680274,358
0.0455509285370569,-0.118284744225276,-0.153706748911038,359
0.142260160429192,-0.276790423084587,0.117544246033097,360
0.171528506969015,-0.180466780213036,-0.0865254133646803,361
0.0750472183980682,-0.26275815532781,-0.000118784603848069,362
0.0576282607416956,-0.131074125125577,-0.125776270724164,363
0.0597793460634279,-0.244009801789636,0.101559120380995,364
0.0622585332098359,-0.175862249161264,-0.0397622427741074,365
0.0158624580811955,-0.213238961448891,0.0182398292294273,366
0.00722831515896174,-0.120321879428096,-0.0784979685990952,367
0.309628892041708,-0.125490692389673,0.0665185174400884,368
0.218745410776656,0.0362484989443274,-0.144569758552824,369
0.198167136252351,-0.152596201829429,-0.073761738168964,370
0.0777812382311248,-0.00128172322793935,-0.180836459890646,371
0.146188892180406,-0.199176576460486,0.0911694775067664,372
0.132943290557856,-0.0461938689446474,-0.112640706071619,373
0.0441689862577385,-0.167529342614123,-0.0169174073984667,374
0.0250468942181674,-0.03367653466102,-0.121482236638196,375
0.13733784324869,-0.197379378338242,0.121380961590516,376
0.149215711764005,-0.0602776402897917,-0.077241442038146,377
0.0545358400019625,-0.172942846101185,0.0108235271893865,378
0.0341409220896038,-0.0487414147950574,-0.105154757792807,379
0.0353657695672849,-0.178585125512552,0.0911910246044824,380
0.038247642516798,-0.0873273430426911,-0.038527023027034,381
-0.000974205086552653,-0.138177793621509,0.015481053754362,382
-0.00207941476152454,-0.0597974543838707,-0.0611663036024712,383
0.390600272481683,0.212505566421453,0.246576678412392,384
0.278852426346094,0.290503700476161,-0.0424333088117635,385
0.364785443228785,0.205718918525466,0.0887605224968775,386
0.190405143208209,0.254580853398061,-0.143861370525864,387
0.272136148771114,0.107093229661658,0.297414284937044,388
0.249030399572111,0.254937788525622,-0.0186513155425481,389
0.314627814397242,0.0854022001350074,0.174856426389334,390
0.124822592550925,0.195776329923051,-0.142596323803408,391
0.256679414540399,0.0542204772439728,0.312945104622997,392
0.269757404701821,0.229897803387984,0.0272192900414517,393
0.277690572137115,0.0318932721500348,0.212150526615635,394
0.162837971546851,0.18675815870479,-0.112632232882575,395
0.142107648832758,-0.0381201787593979,0.31700362883991,396
0.216799059012814,0.144034381694806,0.0863159927354223,397
0.0944536360723757,-0.101422565797706,0.239331916186727,398
0.0834672641106482,0.0844941423756135,-0.0929178247351202,399
0.239867675760533,0.281725096869883,0.172069051776038,400
0.169024784569866,0.28658367892722,-0.0333740312901305,401
0.195769857267057,0.288120451158556,0.068255989615303,402
0.10907625362899,0.23431310026564,-0.102084571731653,403
0.168815935621444,0.222499767976512,0.209413532315853,404
0.122907009759579,0.255944492142253,-0.0151807615502289,405
0.116246019808803,0.225025262403143,0.120875367050157,406
0.0584320923711127,0.180663453881783,-0.0863923949971037,407
0.171384961699738,0.184268829155779,0.237307319893078,408
0.134412334672132,0.248807250472512,0.015106185759845,409
0.124564825916705,0.188298775479886,0.156382627557757,410
0.0686918352798552,0.179346490849749,-0.0680310474376339,411
0.0884774859469423,0.0957012570543091,0.240880606160814,412
0.0679842910047396,0.172236720645214,0.0416995667262007,413
0.035527774224478,0.0774207114970384,0.158722006902278,414
0.0156644426351379,0.104876702220446,-0.0388674465740538,415
0.339385581046969,0.0367257664986687,0.234186699681119,416
0.292211604071483,0.191319261373098,-0.0538976295071979,417
0.333349464057513,-0.0132028244243323,0.0593620835075368,418
0.157789601818024,0.139279964843491,-0.164306434301665,419
0.208095764655627,-0.07259544051868,0.27035145870206,420
0.252723701793686,0.10509706598442,-0.0211736189475964,421
0.173764724333072,-0.153699681188227,0.119268553954932,422
0.0770903722997644,0.0540602187893604,-0.127431687600855,423
0.188019548858224,-0.0952950924664382,0.278221468338542,424
0.255065987288296,0.0608790128127547,0.0156133301105098,425
0.154089002860803,-0.142977954864009,0.152742776949234,426
0.113900342052551,0.0263006330268464,-0.103602024310693,427
0.0739101049767805,-0.129528860562806,0.230112208026096,428
0.132436802360854,-0.0394727454560801,0.0562372728643175,429
0.0173198286358609,-0.136013249987515,0.111304932324191,430
0.0159233279122749,-0.0354460349763955,-0.0428660326390725,431
0.229611267663666,0.196037334437098,0.181276200633228,432
0.154956882249569,0.23453120710889,-0.0462587637739439,433
0.205781098526409,0.186353642955978,0.0523417489505371,434
0.0733325169532511,0.159831333436916,-0.107301175663668,435
0.131751610175909,0.103382397615362,0.209944796206849,436
0.0920826470937587,0.168889443125527,-0.0166188194808054,437
0.0776117775765038,0.0648912298055605,0.108329537708519,438
0.024788666671469,0.090648904527931,-0.0784692917310277,439
0.131431788577038,0.059681142110711,0.229832471255241,440
0.108178875734583,0.152480767895695,0.0084788573817254,441
0.0885937760128547,0.0296615976071045,0.136905464217779,442
0.034799738889007,0.0837667187465141,-0.063579541106607,443
0.0421697265977834,-0.0139681974388509,0.185221462126228,444
0.0370367065321137,0.073045734070173,0.0295249817466281,445
-0.001333207230158,-0.0395385230272243,0.0859289448210788,446
-0.00461645831745077,0.0258757469485023,-0.0306430398431931,447
0.285467357627151,0.0876147351612592,0.263947887207132,448
0.276370108405982,0.210898513785691,0.0311469488714085,449
0.296585585090785,0.0723799725467178,0.171454381193749,450
0.196598432646955,0.176047519260577,-0.0760672865462135,451
0.187486346593497,0.00860382092699498,0.289811102048831,452
0.222887324951725,0.139053706116876,0.0616345434653175,453
0.174663887014024,-0.0326800692999197,0.201129955978052,454
0.138355629029393,0.0976191626709094,-0.0557295926011473,455
0.174924733030507,-0.0191380244112458,0.288963675296429,456
0.221651413722961,0.109365001215929,0.0924164475190107,457
0.154080692542876,-0.0512540076188036,0.211063221374091,458
0.161581421308359,0.0679383843723286,-0.019502933153038,459
0.090709979488327,-0.0679262696126076,0.254426576475075,460
0.131257480985325,0.018271177480695,0.114536850224319,461
0.0421970667806689,-0.0895739896591381,0.158811855413186,462
0.0534777952507264,-0.00692121218282428,0.00741468441362578,463
0.193079831073932,0.181840199362811,0.203970990564936,464
0.156207481834334,0.233858889821075,0.0186992319024561,465
0.160256999212112,0.182468654978799,0.133506393196887,466
0.0965303570427401,0.182940171816156,-0.057201834665845,467
0.122055432832798,0.120271056358563,0.220308410953814,468
0.0957757370382711,0.172869581450852,0.0395803845790701,469
0.0759289480201406,0.0986958610272784,0.142183154152468,470
0.0443736580011399,0.11498161113077,-0.0310362870478584,471
0.123047891774941,0.0861459741048486,0.235436034070275,472
0.105675287155104,0.1543448380192,0.0631775267697207,473
0.0808837561647745,0.0704302623273359,0.155664306766632,474
0.0541637838085504,0.105759528137018,-0.0112279709880324,475
0.0567073796965545,0.0235307095354443,0.202048702259612,476
0.0469685492573445,0.0905666554965533,0.0633785456840519,477
0.01862649282579,0.00224836582185602,0.117114499482174,478
0.00981718702229892,0.0446158605215354,0.00138408698997535,479
0.236120257835315,-0.0381121088686217,0.245198315284956,480
0.251694453221982,0.0851767499216875,0.0174811209343475,481
0.211173902308902,-0.0722523109504718,0.122724637772755,482
0.153156204032725,0.0459328422506013,-0.0651508723723997,483
0.120047645796543,-0.0938996531984806,0.227835051043279,484
0.170327530968834,0.00602284865363517,0.041989029031391,485
0.0652422105423513,-0.111283854620512,0.116100785603174,486
0.0621572436895155,-0.0112497509733882,-0.036919194377049,487
0.114689270025628,-0.103223195358636,0.230381773792939,488
0.161701399001176,-0.011297061821212,0.0651668179234384,489
